7.927838608222220751e-02,1.315220305338948847e+00,-7.943861683150992281e-01,-7.872800200768444168e-02,3.239832928985705518e+00,-8.554339475318047947e-01,1.706507311604680721e+00,-2.369919650487011697e+00,0.000000000000000000e+00,-4.715104470621661603e-02
1.906895930442093767e-01,-1.226713502206452144e+00,2.646700854051101448e+00,4.777636576832153814e-01,-1.311533465129368636e+00,-1.543105332054892365e-01,9.362335532848924391e-01,1.789967742510929272e+00,1.000000000000000000e+00,7.679261223866328256e-01
-9.199609420215987265e-01,1.550826177330031364e+00,-1.444481181035309758e+00,-2.348759800833589706e-01,2.330128111756970100e+00,-1.439457535486360629e-01,1.271413943007948077e+00,-1.232653905054350574e+00,0.000000000000000000e+00,5.724355354620804665e-02
-4.016260831097439032e-01,-8.361041081205440317e-01,1.081956952816140127e+00,1.503019925786566846e+00,2.202522147231690930e+00,7.599695784210848126e-01,1.363468487535048235e+00,1.528794764396431693e-01,0.000000000000000000e+00,-3.274467092309997773e-01
5.336102075723557769e-01,8.538215230181160909e-01,3.554704585809366435e+00,6.107878767313916768e-01,-1.108997420772951825e+00,1.635464819529526048e+00,5.879548282340765208e-01,1.349415427510739285e+00,0.000000000000000000e+00,1.085934591868938037e+00
-5.947407066308316725e-01,6.078457668039383144e-01,-2.640228318919096928e+00,-5.987313519179846000e-03,1.751095981911798161e+00,1.009328317539885278e+00,-4.303818798242246002e-01,-5.857562694272671067e-01,0.000000000000000000e+00,-3.733783215000143763e-01
9.504954338027068461e-01,-3.242568831097965010e+00,3.246004499274270927e-01,3.791891847485689970e-01,-3.495089450004311260e+00,-1.040196592419725619e+00,-1.344701840926728842e+00,3.417323081913434812e+00,1.000000000000000000e+00,9.372273129039987438e-01
1.603284888234340899e+00,-3.527582438644411233e+00,-2.469380913923463261e+00,-1.412941641939308823e+00,-2.814894218841388795e+00,-3.304313832120244210e-01,-2.271454991628505837e+00,6.855093056867369583e-01,1.000000000000000000e+00,-6.579734297312105351e-01
3.474265656946345926e-01,1.919117599633896054e-02,-8.675122987030287058e-01,9.916373832804802335e-01,1.962779594716365983e+00,-7.146474790613126238e-02,-1.272267348582176272e+00,-5.055185304984972650e-01,1.000000000000000000e+00,1.911842514106884661e+00
1.379205002951181092e+00,-1.278044120700514430e+00,-2.346676066605184019e+00,-7.252974649978015664e-01,-2.853736478990900771e+00,-1.111016200702797940e+00,-2.380805043247947062e+00,1.340698125732527002e+00,0.000000000000000000e+00,2.097320029211818149e+00
1.360413282307479932e+00,-1.287502223257652956e+00,-7.513040140981183113e-01,-1.654517942133823860e+00,-3.601093293466925083e+00,1.618284655233619140e-01,-6.620179171922045969e-01,-2.136757299939335830e-01,0.000000000000000000e+00,-4.129206050342975054e-01
2.094251841818439708e-01,-2.801134629439054891e+00,3.618209271402724081e+00,2.243609875050855962e+00,-1.981128672249630629e+00,-5.084198073948140717e-01,-5.122155323477367572e-01,3.346351251670789839e+00,0.000000000000000000e+00,9.917805815836901184e-02
1.563309159237467716e+00,-3.348747831129146757e+00,1.839794053681800268e+00,-2.748949798658596455e-01,-5.494453382331115243e+00,-2.467740261917157341e+00,-8.624964845467950614e-01,4.306396136623503068e+00,0.000000000000000000e+00,5.931211639680180614e-01
-2.143907944365086138e+00,2.614937278137224652e+00,-2.350600845415880435e+00,2.823716133262533234e-01,6.542210614521613010e+00,-8.245483493820845444e-01,1.739974188501451469e+00,-3.691809521991602061e+00,1.000000000000000000e+00,5.342505797208239038e-01
5.875882820897430081e-01,-2.080952852485450588e+00,-2.587454272693632262e+00,1.475735237951633527e+00,4.336739233131199356e+00,2.062821064430184759e-01,-4.817304953548376956e-01,-4.934277411403038549e-01,0.000000000000000000e+00,-5.124899572645038592e-01
-1.387578568033788873e+00,4.686585508076391848e-01,2.076991330900993304e+00,2.246833491040361341e+00,3.667317287802184467e+00,8.513792021479223981e-01,1.878861132371758780e+00,-4.097940178328954852e-01,0.000000000000000000e+00,-2.089118426718900579e-01
-1.809230413424007811e+00,1.550063376548737271e+00,-1.985195990942141275e+00,1.390260809740441861e+00,7.702056002254790812e+00,6.016904111317417092e-01,2.037003024626739656e+00,-1.911105640397430916e+00,1.000000000000000000e+00,-1.172747672532210350e+00
8.142224592628736213e-01,-2.473749832216617150e+00,-1.004794321761912634e+00,-1.201810700176632718e+00,-9.126906931512968058e-02,-1.984757109848253598e-02,-1.063188338050213844e-02,-2.772520480185451941e-01,1.000000000000000000e+00,1.145922439561675610e+00
1.345512925116287173e+00,-1.204083028647359610e+00,1.217510646082839987e+00,1.438838572398820181e+00,4.660310543648602533e-01,2.292845710391815395e+00,-4.546894666367484739e-01,2.531369227047833625e+00,1.000000000000000000e+00,-1.616433548882879878e-01
-1.870172623064892958e-01,7.250103160822501946e-01,-1.745523938034339917e+00,-4.609316362347399276e-01,8.286374904557380905e-02,4.976939512943646116e-01,-1.478887468346736789e-01,-9.382457260453642700e-01,0.000000000000000000e+00,1.462798356294948254e+00
3.122720515618342962e-01,1.239831949529759947e-01,6.716129192146202964e-01,-1.130496687913572051e+00,-4.751722299957896745e-01,-2.015667995438326976e+00,2.795957318468925701e-01,-9.052883911552763729e-01,1.000000000000000000e+00,-4.048373130454767099e-01
1.472832186224923012e-01,-1.462627898788564806e+00,1.849027599770680208e+00,8.986696493200470037e-01,-8.792985011300110676e-01,-1.281819688132676216e+00,-5.008751672393940702e-01,9.159001889863442880e-01,1.000000000000000000e+00,-1.912142108951724317e+00
1.517583948893485246e+00,7.036340798751078429e-01,1.366629151602934966e+00,-9.292286808401051257e-01,-5.263833424695636864e+00,-1.307467569939736229e+00,-7.487601121107023694e-01,1.495412336796792196e+00,1.000000000000000000e+00,-6.045203720203067010e-02
-8.848870057811152323e-01,5.649441874479863568e-01,-1.707629081069111709e+00,-1.293290792190593619e+00,-4.206135531462198429e-01,-7.569962937720757790e-01,8.003778134153192170e-01,-4.474559250717100589e-01,0.000000000000000000e+00,-3.139095690708046393e-01
-7.823466474016655958e-01,-1.255966473667043948e+00,4.081581806637274212e+00,8.734483750653470047e-01,-1.180716975600474505e+00,1.477960772302757721e-02,1.368201692246942436e+00,1.016793745780976810e+00,0.000000000000000000e+00,-1.373166982639727030e+00
3.048936234133386991e-01,-1.903419942912883966e+00,3.176348965566477389e+00,1.550310971152546680e+00,-3.265042410563124831e-01,1.909538490219011841e-01,-8.506799351088030203e-01,1.533733615878740464e+00,1.000000000000000000e+00,1.179587165370131085e+00
-2.130416481216262370e-01,-5.853695313003223211e-01,-2.077669716973872482e+00,-9.368173985067921317e-01,-6.147866501377580173e-01,-5.302574527886619871e-01,-1.792152660485657689e+00,-8.908061923511247926e-01,0.000000000000000000e+00,-1.511488550007941134e+00
6.524511820311607903e-03,-3.682511864776177313e-01,1.916090466241545665e-01,1.038505407893827448e-01,-4.026228063891914566e-01,-4.228500461165271562e-01,-1.188351555400950277e+00,-3.126094158677892310e-01,1.000000000000000000e+00,-1.818806415623234196e+00
-2.113025866846190148e-01,1.867859730926260120e-01,-1.153997058697437961e-01,2.029920543817768097e-01,8.515905638001364242e-01,4.302590491120590888e-01,-7.990611260995615917e-01,-1.776283230871186780e-01,1.000000000000000000e+00,1.093687224906376265e+00
-1.142225183940557054e+00,8.361059167280268101e-01,-2.729458178217421427e+00,7.523564931126980326e-01,5.521609041204289525e+00,-2.073792649065898386e-01,-5.563320404366924876e-01,-2.004288225082521357e+00,1.000000000000000000e+00,1.189922528056718720e+00
3.119731005403992286e-01,-3.876016258827690714e-02,-3.237994169022953450e+00,-5.336062683354109160e-01,-1.378723178375616198e+00,-1.056019386892205869e+00,-2.515006471257764886e+00,1.636287980539613829e-01,1.000000000000000000e+00,6.126287090848205885e-01
8.236176950495697202e-01,-7.814579222331765607e-01,2.561664260188239339e+00,1.650736358887754829e+00,-1.611493863228429912e+00,1.787076019087765477e+00,-1.077898144011357529e+00,3.836491447853891401e+00,1.000000000000000000e+00,-1.635623653791089538e+00
1.677759276145641021e+00,-4.263149010588117349e+00,4.343810382896602817e+00,2.004267641500008246e+00,-5.907546750158750193e+00,5.280586594054090810e-01,-1.740981156052050283e+00,5.656735094948139420e+00,1.000000000000000000e+00,-9.039704335926950218e-01
-4.923532073087574790e-01,1.735943971971081190e+00,-1.337086786025420526e+00,-5.003132366314576585e-01,1.921338461891667571e+00,5.221095104266418874e-01,5.772236737117375505e-01,-1.289482893132983365e+00,1.000000000000000000e+00,2.263006881882107316e-02
1.967144642518651454e-01,-2.034080566908488485e+00,2.743794392200455512e+00,1.842059300214948347e+00,1.418218130158281243e+00,-3.947252692266841057e-01,5.890619095742147815e-01,7.544901047461595178e-01,1.000000000000000000e+00,-1.417974626792428694e-01
7.153086446754750582e-01,4.544470117618608640e-01,1.657232572657717951e+00,-6.851325170453252678e-02,1.420818523108502651e+00,-2.023839100209306352e+00,2.046966192000270190e+00,-1.019132896974590752e+00,0.000000000000000000e+00,-2.964348838749737980e-01
5.182288686600952099e-01,-6.707649318503371427e-01,-1.464720870241967288e-01,-1.512710496601510080e-01,-8.753225943148231769e-01,7.095049612514877646e-01,-9.943129541503670232e-03,9.077716570986908984e-01,0.000000000000000000e+00,1.603106258948604923e+00
-9.414209299158725619e-01,4.864241640285403845e-01,-1.012947789069019722e+00,-1.203695824705226070e+00,1.349336593903337711e+00,6.496963126268898714e-01,1.700160552817251869e+00,-1.615324903910440035e+00,0.000000000000000000e+00,4.032783269605880877e-02
-1.301885956163054470e+00,2.400153388407860078e+00,-1.654564661827636396e+00,1.284077448663950571e+00,8.123995532417879417e+00,9.702628404693833808e-01,1.669601181585047778e+00,-3.554610275743987025e+00,1.000000000000000000e+00,-5.784003448094089395e-01
-1.668849991658797771e+00,1.583624790020847772e+00,-2.663915068274067544e+00,-4.437459982420051130e-01,2.409727973103183096e+00,-1.422931476783064975e+00,5.023748228282274297e-01,-1.916343564291873136e+00,1.000000000000000000e+00,-9.043843966559851344e-01
-1.214238694245451722e+00,-7.837503890295879350e-01,-3.659611554106073861e+00,7.883026460874983377e-01,3.494823144532439585e+00,2.360177127494363702e+00,-3.189600359998694401e-01,-8.161496030044401717e-01,1.000000000000000000e+00,-9.544546962154930592e-01
