1.060712611685126872e+00,0.000000000000000000e+00,1.565590510572971050e+00,-1.862055624263587061e+00,2.477920654231569597e-01
-9.471085547692382756e-01,1.000000000000000000e+00,-1.721575147171059417e-01,9.300439963521104358e-01,-7.531826007720109351e-01
1.708835002637208778e+00,0.000000000000000000e+00,7.489048186594092771e-01,-1.937219601964070170e+00,8.350149698871075499e-01
-6.020785325809434596e-01,1.000000000000000000e+00,1.188610669404891240e+00,4.797843176270708554e-01,1.110342721081002126e-01
-1.443022257280149212e+00,1.000000000000000000e+00,-5.422163950275016298e-01,7.782528183365151619e-01,-9.643575670786234122e-01
3.252235333447254462e+00,0.000000000000000000e+00,-2.047476832980471340e+00,-3.653456637405522400e+00,1.673168444679002720e+00
-7.786269534198166919e-01,0.000000000000000000e+00,-5.478716859119038274e-01,-1.868491507518964312e+00,1.120538138169016040e+00
1.562648568261826520e+00,1.000000000000000000e+00,-1.517245931134086456e+00,1.568865558109261427e+00,-8.941249796793179216e-01
8.554851653885022778e-01,0.000000000000000000e+00,-1.162489228557931797e+00,1.195273633556808157e-01,5.300393234907339046e-01
5.007063407972365265e-01,0.000000000000000000e+00,1.244183605999921172e+00,-1.585938765150664675e+00,-9.127882979924641094e-02
-1.504340026246542728e+00,1.000000000000000000e+00,1.518761623718295928e+00,2.699057024694161200e+00,-1.361931052944686193e+00
-1.837904281365306813e+00,1.000000000000000000e+00,9.599753365363417057e-01,1.045111192802349986e+00,-6.948760697859779345e-01
4.847635565419479153e-01,0.000000000000000000e+00,-4.983713363346092828e-01,-3.278580103960520020e-01,-3.157758547035257046e-01
9.482629324247979774e-01,0.000000000000000000e+00,1.308143270688186588e+00,-1.820946972542820896e+00,-4.145985875598260373e-01
2.187454123293357533e+00,0.000000000000000000e+00,8.224077575506043569e-01,-3.860734398464588324e+00,1.827488591378044314e+00
-2.734468505479801248e+00,1.000000000000000000e+00,1.181710570035746644e+00,1.183999909870767642e+00,-1.802186185233477733e+00
1.775514174098753006e+00,0.000000000000000000e+00,-1.565002417218514186e+00,1.621958095632979324e-01,1.149848624100507255e+00
1.137234377701706434e+00,0.000000000000000000e+00,-8.706404588217915297e-01,-2.058051470628922686e-01,6.144879628439385844e-01
7.311114409483976395e-01,0.000000000000000000e+00,7.405331748550928461e-01,1.524232677343966280e-01,3.000764490151300312e-01
-8.461113512001241510e-01,0.000000000000000000e+00,7.014462663569100143e-02,-1.005749149406447995e-01,-4.027534980676650972e-02
-9.368168379541346180e-01,1.000000000000000000e+00,7.089056923601392279e-01,1.106303625921704281e+00,-7.726779834261724433e-01
2.927041612296134687e+00,0.000000000000000000e+00,-5.009600212273032094e-01,-3.470041785545095792e+00,1.408144567749312293e+00
-1.210920927749651099e+00,1.000000000000000000e+00,-6.689615295174262677e-01,2.735015467329304784e+00,-1.544123854070989399e+00
-3.288061135241833632e+00,1.000000000000000000e+00,9.702287342140723803e-02,1.730309411011246912e+00,-7.868598026487962915e-01
-1.980119675540695234e-01,1.000000000000000000e+00,-1.507907056189319306e+00,1.195855884800651747e+00,-1.272608142067638282e-01
2.132932291827768001e+00,0.000000000000000000e+00,1.712731473058545228e-01,-2.059607906007976830e+00,1.406697016337048023e+00
9.512640863446275574e-02,0.000000000000000000e+00,-6.746052791410662997e-02,-3.129264727348372688e+00,1.286968392665066796e+00
-2.620149673806553725e+00,1.000000000000000000e+00,-4.858187086632362317e-01,1.360170079821391154e+00,-1.082481889556637045e+00
-4.442109017074143962e-01,0.000000000000000000e+00,-2.789792132636261801e-01,7.364386140574303852e-01,-1.052796693706609110e+00
1.164134846981598193e-01,1.000000000000000000e+00,6.193363738514522376e-01,-1.160906677018850086e+00,-3.208363469515516653e-01
-9.031226925492886748e-01,1.000000000000000000e+00,-8.456954382554549010e-01,2.434329215149638515e+00,-9.432881696029986607e-01
-1.075685152389140198e+00,1.000000000000000000e+00,-3.479298480050961873e-01,9.951165894876411455e-01,-5.924147506069983304e-01
-1.503507758387718329e+00,1.000000000000000000e+00,1.328042743260366754e+00,-6.560712805333324127e-03,-1.568665623204854365e+00
-1.362102638202512539e-01,1.000000000000000000e+00,9.845266124519966855e-01,-1.583045347680331005e+00,-4.433387825448896202e-01
6.480670732554875135e-01,1.000000000000000000e+00,-8.541283290611523249e-01,2.776707933486066260e+00,-7.721873172980933120e-01
-7.071602455911304430e-01,1.000000000000000000e+00,7.416234467286895171e-01,-8.684880974618460758e-01,-6.076318665067887738e-03
-1.256310038686317077e+00,1.000000000000000000e+00,6.311380693771260209e-01,1.902587464677207407e+00,-8.307757879635055964e-01
-5.146132898214633711e-01,1.000000000000000000e+00,2.225647017091477164e-01,2.106734135935429464e+00,-7.086632145510255443e-01
-7.082111144075025067e-01,1.000000000000000000e+00,-1.059604258415155709e+00,3.383446573225396214e+00,-1.670080066602152025e+00
-2.470238031077126806e+00,1.000000000000000000e+00,6.853768049371394833e-01,3.116489731337559910e+00,-1.915816211583321937e+00
-2.269760943523131846e+00,1.000000000000000000e+00,2.037622963571023571e-01,1.531538046591136792e+00,-4.826515475798056620e-01
1.531076269261475442e-01,1.000000000000000000e+00,-2.069483707025716046e-01,5.673202803494037383e-03,2.801279146706190382e-01
-2.274295784599893899e+00,1.000000000000000000e+00,4.062952949241195877e-01,1.831733589603611323e+00,-1.086548862925681647e+00
1.567956703607555069e-01,1.000000000000000000e+00,6.999553814427050824e-01,-8.406660298435564282e-01,1.358390729152808840e-01
9.252735674510843555e-01,0.000000000000000000e+00,1.362852774167725156e-01,-4.028428622545543902e+00,1.077534605466783146e+00
2.135923136641208586e+00,0.000000000000000000e+00,-1.381372337424537022e+00,-2.214653403951710509e+00,1.504296745335101937e+00
-1.023622446784853701e-01,0.000000000000000000e+00,-1.190831870019031132e-02,9.072422491801688249e-01,-3.689475719978402846e-01
-2.094091558165437128e+00,1.000000000000000000e+00,2.559679342024495097e-01,7.434812325871418270e-01,-6.791633666771821343e-01
-1.470697149776658108e+00,1.000000000000000000e+00,1.590405847226944003e+00,-1.856782902198592655e+00,-5.611875780196706742e-01
-6.204849514360302187e-01,0.000000000000000000e+00,-1.189302166504607738e+00,9.929666631509472818e-01,-2.050092478336785762e-01
1.824485375983237456e-01,0.000000000000000000e+00,-7.078339915052087386e-03,-1.135425713799797176e+00,5.417696632793268519e-01
-1.719740351032150283e+00,1.000000000000000000e+00,-7.767291560280176199e-01,2.666218748628879531e+00,-1.159394324451976432e+00
3.595389420270513892e+00,0.000000000000000000e+00,1.200633815037609020e+00,-1.693296747540517622e+00,6.337398690990146966e-01
9.515972564307395576e-01,0.000000000000000000e+00,-5.238643012545101119e-01,-1.727297776222562309e+00,9.360037349279247687e-01
3.312209802933644198e+00,0.000000000000000000e+00,4.652598610381900035e-01,-3.321485175972371806e+00,1.601433712621509464e+00
1.175428240865797003e+00,0.000000000000000000e+00,-5.857043901759354521e-01,2.266154398324339847e-01,3.530364003834549069e-01
