7.536709555186170695e-01,-2.066466540776398908e+00,6.405393413592828100e-01,7.856774072774189710e-01,5.713686671348459534e+00,2.089203994152790234e+00,-1.193781718518865387e-01,-2.940296452275296124e-01,-3.950097357271419529e+00,-1.513799759421786462e+00,-1.555029773659076575e+00,1.173540324839818849e+00,-2.147115501642743451e-01,0.000000000000000000e+00,6.974442465163376292e-01,1.616869147436963194e+00,2.133775165584852918e+00,-4.526542960051926912e-02,-5.839725005189155133e-02,-9.129636017550192273e-01,-5.916563093481398417e-01,-1.045482878865404253e+00,-4.060095044633958428e-01,2.015590143975304338e-01,-7.540082485020258574e-01,8.948749753633440385e-01,-6.533869950303496488e+00,-1.614796584339015517e-01,-2.871846008201197620e+00,6.837514287345003439e-01,1.884682485191877532e+00,1.323588972247112361e+00,-1.715360832368881594e+00,6.917977704831939079e-01,6.767472039206638978e-01,1.372453089201777221e+00,-1.151647509518371748e-01,8.130820391059530028e-01,8.921095955726298099e-01,-1.099278186114673428e+00
-7.752911022017618947e-01,-3.986903139567829490e-02,-1.998628376873855306e+00,-3.845908837495493060e-01,-8.713250409415587150e-01,-5.756517655908816034e-02,-1.236536673434662337e+00,3.759072415552642821e-01,-7.260489732339647784e-01,1.074695840763341792e+00,2.090865138756246466e+00,-7.955304916639176493e-01,-1.684397667325285841e-01,1.000000000000000000e+00,-1.227449191875202850e+00,-1.122325359576952897e+00,-2.192906363325426433e+00,-2.775217434463420840e+00,6.135750870302932036e-02,-2.274389326785691834e-01,-8.034632819050673280e-01,-1.019811413246270337e+00,-1.099222127816072314e+00,1.563092014920874684e+00,-2.288340683219700078e-01,-1.950167395378943347e-01,1.840845557187904769e+00,8.913333622550045909e-02,1.393445370545161932e+00,6.608731681994706175e-01,-2.332572256759668949e+00,-6.735722980574410101e-01,-7.524471661605156569e-01,-3.777006343729216176e-01,-3.229266973828416987e+00,4.799584320967805739e-01,-7.827149172060585691e-01,-1.821863042095930973e+00,-1.726100154989729518e-01,1.133443888343505845e+00
1.670351353210152823e+00,2.441888405985920274e-01,1.331287371193768720e+00,-4.560476815195356193e-01,-1.288363019484608296e+00,-4.268056053222157864e-02,1.638779660778659775e+00,-1.896445967781762443e+00,1.156551148588169653e+00,2.249648085626910543e+00,9.248430761414168089e+00,-4.971870746045996547e+00,1.350875352642842309e+00,0.000000000000000000e+00,4.318478667419777928e+00,1.669789442947744451e+00,1.369409294631049434e+00,5.765848802309706755e+00,1.459604627951522682e+00,1.087840217853120350e+00,3.172069916233340447e-01,-4.870736277564196581e-01,-2.467918408261216889e+00,7.348476240035307638e-01,2.481892497474199821e+00,-7.534609133752636634e-01,5.214843867249030929e+00,6.378789024644304639e-02,1.147089892862594773e+00,-1.496926021489852321e+00,-3.748135868186045716e+00,3.814112815738983642e-01,-1.328774115434207204e+00,7.180952973255420035e-01,1.902685525550390944e+00,-6.849096054174683701e-01,-1.293780330462446226e+00,-2.021703565145111625e+00,-1.175051884594365381e+00,3.777184553012024715e+00
-6.233556233409121017e-01,-2.654029021015434253e+00,-1.182215436976601586e+00,-4.748332858071944163e-01,-2.783772802991479889e-02,-4.557542401330555437e-01,-1.588886927706767427e+00,1.376690142582022158e-01,-5.911352191455626404e+00,3.398713279504335549e+00,6.040381202424702778e+00,-5.009116761190801626e+00,-2.685506420345462608e-01,1.000000000000000000e+00,-1.546729896877930832e+00,-1.413241671380540687e-01,-2.713291264677051839e-01,-1.658786218786098665e+00,-1.489939671350541117e-01,-1.185076524537586495e+00,5.215993733994891413e-01,3.010945361479551718e-01,-7.085272976143266455e-01,-1.447776123858879993e+00,-1.390482800353506354e-01,1.883543234551663170e+00,-2.196974807280133390e+00,-9.146554452327217977e-01,8.376838577087732940e-01,1.411543045679843678e+00,-3.319473985906668201e+00,-1.532510258665267910e+00,-5.930343772910123823e-01,-6.846416547030627076e-01,-2.488539869083624900e+00,-1.863551018505043233e+00,2.907506643004680869e-01,2.273950038203036872e+00,-1.087329181451075266e+00,2.968484552139404986e+00
-1.520034751598972944e+00,7.890876414325180832e-01,9.216101259469149376e-01,-8.189757071565566537e-01,-4.510362331351000620e+00,8.687536511120999005e-01,-3.061206645877297294e+00,1.974263485458693568e+00,1.746276187412784342e+00,5.213587867918099139e-01,-1.585280305076991691e+00,1.569889722697003220e+00,-6.393495284363844844e-01,0.000000000000000000e+00,-2.518524234624778035e+00,1.825032420926472998e+00,2.227690356856202314e+00,-4.713355084160049557e+00,1.011271181602010572e+00,5.878926891965932100e-01,-1.191566850309856873e+00,3.362747573723476324e-01,1.837418814459382821e-01,-4.680820882238250213e-01,-6.206533014388326830e-02,1.623885645290679580e+00,1.234437688290184632e+00,2.262954796219465603e+00,2.713173673399887909e-01,-1.295275717553335815e-01,-1.857520538218877304e+00,-5.908346441826077822e-01,-3.488634693636229467e-01,1.158497478551927751e+00,5.447589287374178468e+00,-5.168535999140924098e-01,-1.397560217334796073e+00,2.889139203167580661e+00,-1.627453159267365335e+00,1.740570939442277754e-01
1.152837017417048138e+00,-2.876291956103804726e+00,-8.797187125414202002e-01,-1.330539773204675758e+00,6.920655183611573058e+00,-1.593821157305881364e+00,-2.416027288879286861e+00,-6.941066122097326874e-01,-6.152286879248067386e+00,-3.379830388697104282e-01,-7.886463061990249823e-01,2.993077818761094022e-01,-1.227908966375802935e+00,1.000000000000000000e+00,7.128211280120786419e-01,-5.129333901147770103e-01,2.353180746651195310e-01,6.698406260353426678e-01,-8.462196132517637581e-01,-2.513665541943915560e+00,-1.781456830249600332e-01,2.448775979243854317e-01,-5.832688671634207456e-01,1.127676554278665977e+00,-8.283697801997236265e-01,1.106075305542851606e+00,-5.934550311546248125e+00,-1.519124355596741749e+00,-1.121050620350807492e+00,-1.028362361664372226e-01,-1.616137221518504363e+00,-6.434330729225360423e-01,2.511311376887188085e-01,-1.632219356196778215e-01,4.937836270964147678e-01,9.663539761941341011e-01,1.273402777494424098e+00,2.405178812422758661e+00,8.766043304993834662e-01,-1.526756579749625198e+00
7.183023608723894116e-01,2.430851725524944218e+00,1.278820314035809425e+00,-1.562593268217040032e+00,-4.417867018947228885e+00,-1.257483244969790803e+00,4.019463796038807990e-01,-9.628112613264698805e-01,3.637564773111803262e+00,-3.826047693982384534e-01,1.729321354822910273e+00,-1.706432913021580511e+00,1.373106928271426996e+00,1.000000000000000000e+00,1.716548726951448334e+00,5.224821486204530574e-01,5.109451792789079794e-02,2.726294528216674173e+00,5.924428578139392387e-01,1.856930578138125343e+00,9.081282115904018015e-01,-4.053438512478804712e-02,-6.343786159343203224e-01,1.231947966119651960e+00,6.245818449894797730e-01,-1.995721211256989092e+00,9.554685625986817143e+00,1.890512178289074585e+00,1.893854782640592704e+00,-7.545897693570818854e-02,-2.531083908631408086e+00,-9.061940375760607624e-01,4.295910607733741116e-02,-2.236400832938631178e-01,3.009882997175245212e+00,-3.779919202641395248e-01,-3.136385370490744617e-01,-4.501152008768519508e+00,-5.890079523319186050e-01,-1.189944976730013426e+00
3.848595698402006438e-01,-1.131350089199822717e+00,-1.980238130563831245e+00,-5.115368432649961689e-02,-2.502013809796741928e+00,2.401756850455710079e+00,-9.537401294125211759e-01,-4.416299277449192151e-01,-2.530084053228287111e+00,1.073737272532025333e+00,-1.390490563234025201e+00,5.499139703035023086e-01,-1.669897635655355206e+00,0.000000000000000000e+00,1.137669439173066177e+00,-2.533247033670197101e+00,-1.432140889913042781e+00,1.827036482494048153e+00,-1.023704652591544972e+00,-1.230387329794818019e+00,-4.672104201314378202e-01,-1.473458784049317627e+00,3.134659479234031210e+00,4.259138585466165638e-01,1.401097313182184667e-01,2.709045266740631869e-02,7.597499508898231113e+00,2.001314567519286047e+00,5.988587513791815198e+00,1.534921597803604376e+00,-2.120403300055798468e+00,-1.433911262209611293e+00,9.527470091105701977e-01,-1.118952756399878234e+00,-3.384556670745069606e+00,-4.973126007977448082e-01,-1.973826799196448212e+00,-6.585682984889121849e-01,3.015247348301602903e-01,2.144197327924297625e-01
1.496824111868180207e+00,5.526428051338622138e-01,-1.756788297668423260e+00,-5.869577338428578761e-01,4.827486119012761812e+00,1.553948624538318501e+00,3.672709874095492211e-02,-1.226542605503409433e+00,1.070843618863541069e+00,-1.707887185684861531e-01,-4.340927388403476250e+00,2.947860188110000834e+00,-3.147257153518467909e+00,1.000000000000000000e+00,1.622586845825849444e+00,-1.467330352912213254e+00,-1.855830443963199183e+00,1.880531883369352508e+00,1.369637037643412381e+00,9.361112984943795734e-01,-8.273712089390220514e-01,-3.143911488729927983e-01,2.549973856074202683e+00,-3.433454332415193655e-02,1.989490936579518809e+00,3.156755009537173806e-01,4.507725848181580730e+00,2.037760982407702537e-01,1.248452597085148996e+00,-7.952477658482741685e-01,-3.887084472361190812e-02,-5.817806004108143636e-01,-3.066606734029130976e+00,-9.118779542376673763e-01,-1.156507571710535087e+00,1.749467373653720514e+00,-8.744460868805797871e-01,-7.426003618120000649e-01,-7.709674308069197624e-01,1.353319166799743511e+00
-1.407648982948769945e+00,4.031509709730718982e-01,-2.152805953021401209e+00,1.182541817175088439e-01,-7.806490274439834565e-01,-9.003148256719641918e-01,7.414582825542519462e-01,3.655751031784005844e-01,4.761241350443756182e-01,-5.375656090500451068e-02,-5.996583239121493492e+00,2.604247633228028658e+00,-2.046716530251213140e+00,0.000000000000000000e+00,-1.003505338174941697e+00,-1.828474817787803408e+00,1.533262774195309763e-01,-1.314401374860642457e+00,-5.531690005244987995e-01,3.744980934576285225e-01,1.418355111881804964e+00,-8.182671327590902433e-01,2.379953924264011533e+00,8.482106405664681104e-01,1.508625858929407482e+00,1.508886071167255372e+00,2.306012828194536013e+00,1.139998431406914481e+00,1.143547728912573946e+00,-2.176133148167375131e-01,-1.134217638138498518e+00,-1.031422559436964814e+00,-1.291786115357302256e+00,-1.187370686499305439e+00,-5.471280146518327392e+00,-1.201109485825309298e+00,2.537951328685173480e-01,4.334014741453947828e+00,-6.878483683793814585e-01,-2.622072786492847030e+00
