5.690859852381526807e-01,1.000000000000000000e+00,8.736203616749367296e-01,-1.566673937273385109e+00,1.246418669203339213e+00
-7.688274220138264781e-01,0.000000000000000000e+00,8.535715453701330224e-01,4.205203583484051211e-01,-6.854541910711805519e-01
-1.720322441286087134e+00,1.000000000000000000e+00,1.495185106229643290e+00,1.031422784905916323e+00,-1.548042111478983962e+00
8.110440031507807346e-01,1.000000000000000000e+00,4.480439120018190891e-01,5.198891414460726779e-03,8.232837762620053290e-01
2.637751105800515417e-01,0.000000000000000000e+00,-1.941989163247891392e+00,3.029634228734535917e+00,-1.258735448087626718e-01
-5.596664199971630449e-01,1.000000000000000000e+00,4.411998291988659254e-02,1.783191610167240704e+00,-1.995194630770917299e-01
1.132358723796064615e+00,0.000000000000000000e+00,-1.651767077543279116e+00,-1.285506519235369405e+00,1.589113357264658521e+00
-7.180795337881600293e-01,1.000000000000000000e+00,5.611629945639324824e-01,-3.552687503911728939e+00,1.291972524481579843e+00
5.195030676819265558e-01,0.000000000000000000e+00,-5.316727212931346980e-01,7.122766191928259216e-02,4.550083895243641208e-01
-2.859679279559192988e+00,1.000000000000000000e+00,-3.333179524736918919e-01,3.680658276793312478e+00,-1.883997389949989776e+00
1.891792326879898845e+00,0.000000000000000000e+00,2.645465587472710656e+00,-5.225856252005739222e+00,2.211627701676252666e+00
1.485427229358520673e+00,0.000000000000000000e+00,1.223486895489961812e+00,-3.335828623057854880e+00,9.099882541693138371e-01
1.272740274831751228e-01,1.000000000000000000e+00,2.073099164147461870e+00,-1.049707555615004395e+00,-2.870349752882618288e-01
6.034015776142348519e-01,1.000000000000000000e+00,2.163853510150777648e+00,-6.769851606872541172e-01,-1.086570243463555324e-01
-7.752732762032851221e-01,1.000000000000000000e+00,-1.292222574652519329e+00,2.817225695148469100e+00,-4.618853198351192124e-01
-1.560493940345801800e+00,1.000000000000000000e+00,7.396870466219411799e-01,5.811133594691937354e-01,-1.234595103808224792e+00
-1.201497067969318433e+00,1.000000000000000000e+00,7.577256089336390499e-01,2.104739421242694419e+00,-1.098880292808683823e+00
1.131129198116092249e+00,0.000000000000000000e+00,1.098487983521943212e+00,-1.399115083227631562e+00,1.843970607307231224e-01
1.758465876525522331e+00,0.000000000000000000e+00,-8.930635890139784205e-01,-1.159371532167100982e+00,4.307565517751542616e-01
2.817070276918778760e+00,0.000000000000000000e+00,8.542669161322851146e-01,-4.547531404548724510e+00,1.640907856014894639e+00
-7.555703956976549396e-01,1.000000000000000000e+00,-5.219648812679328342e-01,1.671456174813599649e+00,-3.830985461933024694e-01
4.477128302717705566e-01,0.000000000000000000e+00,-3.259012921883306935e-01,1.421750722399057754e-01,9.226777975150911582e-01
1.325663824999139262e-01,0.000000000000000000e+00,-7.316760524907911512e-01,6.164026262982329474e-01,-2.893478289914062085e-01
8.392276954146837831e-01,0.000000000000000000e+00,1.133036852289420526e+00,-3.562565805328649637e-01,-2.024420744392354532e-01
-5.415818181961816746e-01,0.000000000000000000e+00,-6.113431099479492703e-01,1.707245894292633626e+00,-5.497409627342360050e-01
-5.103301322429310005e-03,1.000000000000000000e+00,-5.858806790988595470e-01,2.650267979155185749e+00,-6.325451030928250784e-01
4.906066789867797873e-01,1.000000000000000000e+00,1.055860380671449078e-01,2.532988640916427614e-01,-8.180821293032912445e-02
6.953682410922841228e-01,0.000000000000000000e+00,3.157047580380315521e-01,-1.173454803874029340e+00,1.867153118935790945e-01
-1.008822822520333062e+00,0.000000000000000000e+00,9.776497258686682734e-01,-8.731727960600366156e-01,1.589922307699348225e-01
-1.040185434000712394e+00,0.000000000000000000e+00,1.645850724604319137e-01,1.004300371231529043e+00,-7.303866336606751331e-01
9.696101923959263846e-01,0.000000000000000000e+00,-5.947690200611105427e-01,8.161130502508554541e-01,4.080148079693399765e-01
-6.491156123327102012e-02,1.000000000000000000e+00,1.177961125350271532e+00,1.860355844736955033e-01,-2.566524999393836604e-01
1.862051809443439510e+00,0.000000000000000000e+00,1.121518315779447050e+00,-3.802663215996779478e+00,1.160293779121854607e+00
-6.935551597590637884e-01,1.000000000000000000e+00,5.562336612701245658e-02,1.405574084900373943e+00,-4.312565352371309779e-01
6.146427271863877939e-01,1.000000000000000000e+00,1.810706432831343249e-01,-9.705632638478518537e-01,-2.046730850339272337e-02
1.176492550534899983e+00,0.000000000000000000e+00,5.204840670075244757e-01,-1.882274230890532030e+00,1.516366175809396699e+00
2.272296488582522755e+00,0.000000000000000000e+00,1.071776697213562946e+00,-3.071324621905259455e+00,6.814339446993824545e-01
-1.378564434796677451e+00,1.000000000000000000e+00,1.392496249867337388e-01,-5.402317375860659077e-01,3.003908134356492732e-01
-1.656597686170948380e+00,1.000000000000000000e+00,-5.701421154125285717e-01,4.914750174731121746e+00,-1.787844937598322526e+00
-1.562611212226022506e+00,1.000000000000000000e+00,4.170808747350978618e-01,1.586708288934425948e+00,-1.746312596385167337e+00
-2.022705997233487096e-01,0.000000000000000000e+00,3.700236922205212275e-01,1.689450047918075182e-01,7.766329339765595252e-01
2.368322057383775991e+00,0.000000000000000000e+00,3.049812291648634210e-01,-2.826922923011626398e+00,1.405434429310965960e+00
5.309710937357303706e-01,1.000000000000000000e+00,7.231659391282993510e-02,6.272965124081610888e-01,-3.541721885376442058e-01
