-2.595022626455452119e+00,1.000000000000000000e+00,-7.651304127615907169e-02,3.069775214619830273e+00,-1.275971530909527862e+00
5.980991984088157576e-02,1.000000000000000000e+00,9.905603179916303569e-01,-2.306963293990156316e-01,6.052879037856948585e-01
1.009641797598089807e-01,0.000000000000000000e+00,8.153445299524219037e-01,4.050582259247499928e-01,-4.534816490216428408e-01
1.104958022355805092e+00,0.000000000000000000e+00,1.530506706872028500e-01,-4.387591800826984301e-03,1.306691262648551899e-01
-1.719307805829621394e+00,1.000000000000000000e+00,-5.078548330079815099e-01,-1.016800154503284759e+00,-8.376315499178432766e-02
5.813308240332852872e-01,0.000000000000000000e+00,2.796253292391640555e-01,1.278320186335992314e+00,-1.052156905240845486e+00
-1.730203569594740198e+00,1.000000000000000000e+00,2.263043193390262164e+00,7.483351903164376928e-01,-4.855534309216659183e-01
-2.742943856161231153e+00,1.000000000000000000e+00,2.159324066210349891e+00,-1.292987717386833602e+00,-5.671567778246617841e-01
-1.103891559806684741e+00,0.000000000000000000e+00,3.500781636614400671e-01,2.737565013058679053e+00,-7.359028147573390966e-01
-1.539646722322140837e+00,1.000000000000000000e+00,-1.200781799708465547e+00,3.216859438080988287e+00,-1.338438764075991161e+00
1.210002765379103451e-02,1.000000000000000000e+00,-1.099439693769912019e+00,1.877765732952322519e+00,-1.548165144041950603e+00
-2.318880673582688345e-01,0.000000000000000000e+00,-7.456692658805939011e-01,-2.532670507761208611e+00,4.777081755142067454e-01
2.534390956979097442e+00,0.000000000000000000e+00,-3.686984509435822788e-01,-2.356983587298420169e+00,8.092398706328223223e-01
-8.945534970443321798e-01,1.000000000000000000e+00,5.701395954084464979e-01,1.819162409833022798e+00,-8.228808403897677759e-02
1.318007498333207739e+00,0.000000000000000000e+00,-4.481715374455184642e-01,1.172250200926999719e+00,2.184351339758263677e-01
-2.486290454912305492e+00,1.000000000000000000e+00,-1.159648497454722094e+00,1.319911646309707365e+00,1.215484022970664546e-01
1.890261403102938553e+00,0.000000000000000000e+00,1.238983780847410232e+00,-3.871505808056578402e-01,-1.883116795282935851e-01
1.969758259734610828e-01,0.000000000000000000e+00,1.440937101310495738e-01,2.721595351593556478e-01,-7.795521073178975913e-01
3.045737680127287295e-01,1.000000000000000000e+00,-3.082981278361922595e-01,5.712969398083218575e-01,-1.104837336669806325e+00
-3.065163989228010699e+00,1.000000000000000000e+00,-1.445538919248986032e+00,3.100048282385127418e+00,-1.667709111945427036e+00
-1.853763956710709149e+00,1.000000000000000000e+00,1.356069083988935997e+00,-1.685873008584172217e+00,-3.557751687747034430e-01
-1.509441634601083493e+00,1.000000000000000000e+00,-1.913711729490846558e+00,2.974759266921439327e+00,-4.332850429906960898e-01
1.028302712367269889e+00,0.000000000000000000e+00,4.114764088718761426e-01,-2.921133326370903838e-01,7.123165323654623293e-01
1.654462252671938582e+00,0.000000000000000000e+00,2.518569481012521427e-01,-2.981868724086968570e+00,9.424709943293475556e-01
2.488659583914797135e+00,0.000000000000000000e+00,1.136680902882836852e+00,-2.078098434103998748e+00,1.336690478915625091e+00
3.096940326368785357e+00,0.000000000000000000e+00,-3.293635990573553357e-02,-1.408400415728796817e+00,1.163821853851957355e+00
-2.435347809906295957e+00,1.000000000000000000e+00,-3.898983710587851093e-01,4.733126467260807324e+00,-2.276631526963378782e+00
1.861149564625284580e-01,1.000000000000000000e+00,9.751371488692002487e-02,1.630480827244608633e-01,-3.387107364106445306e-01
3.171365228572309292e+00,0.000000000000000000e+00,2.803550627729588518e-01,-3.750528102493877469e+00,2.089898612860995541e+00
-1.058883525098265999e+00,1.000000000000000000e+00,1.546018486551177462e+00,-7.324956716572156301e-02,-7.356873193344103390e-01
-9.239652601427701395e-01,1.000000000000000000e+00,2.797418991587922732e-01,-1.304847510686965029e+00,7.828696485597325117e-02
-1.965720736994615581e-01,0.000000000000000000e+00,-1.167774260462792341e-01,1.911084940487474959e-01,9.256762370496515388e-03
1.442413835899542196e+00,0.000000000000000000e+00,3.523297474681511554e-01,-1.314280109823958709e+00,3.131966426971238282e-01
-5.853141117455582521e-01,1.000000000000000000e+00,-4.005345151955583827e-01,9.233265589459903611e-01,-1.674208667401567985e-01
3.681793644159743195e+00,0.000000000000000000e+00,-2.879264875784865452e-01,-3.394231281832960079e+00,1.858913452718819581e+00
5.495376217475749225e-01,1.000000000000000000e+00,-6.711876197435288072e-01,5.507176153537480801e-01,4.979382824118561701e-01
-1.716988545667948562e+00,1.000000000000000000e+00,1.055974364117741926e+00,5.644743695059787347e-01,-8.616868222077626038e-01
