2.736195295159849494e-01,1.773597997696087392e+00,1.292729581731826727e+00,1.338289140667969335e+00,3.727968074785890096e+00,-1.461809275658419116e+00,1.103611130258994377e+00,1.473102803295838648e+00,-2.004723230195267103e+00,1.953917632080901967e+00,-8.057761380603067902e-01,-7.332833834574723042e+00,-3.436231524867499498e+00,-2.381700405638371709e+00,-2.637154116068010978e+00,-3.862593497550140142e+00,8.148935881742194187e-01,-3.483086419622329011e+00,1.000000000000000000e+00,2.934354392731332695e+00
-2.341619272079312974e+00,1.353330352674399828e+00,1.873714533489185596e+00,-1.523310428552864249e+00,1.370191498229232252e+00,-2.750952221945901499e-01,-3.305144960978661367e-02,-1.482635164074807665e+00,1.037502376227357193e+00,3.401305091211046960e+00,-2.766581635903949121e-01,8.438161848393901820e+00,-1.284247401060320426e+00,-6.327119061600081085e-02,3.657882372252319492e+00,6.844001451227756938e-01,-1.803649288856643995e+00,4.429971331487333686e+00,0.000000000000000000e+00,2.859114057574806189e+00
3.151920305631884522e-01,-1.196972285346792342e+00,1.289912267229131437e+00,-1.002683694801701914e-01,4.079815842058964748e-02,-4.613513293855615593e-01,8.412531547010220212e-01,3.599190135115551969e-01,1.597635669929002855e+00,5.780031221512531125e+00,-6.538073565627467998e-01,-4.585826381788559170e-01,1.753358313636653953e+00,-8.226954320292785283e-01,-5.811266821137337502e-01,-3.039829074630692851e+00,4.525300035783886288e-01,-9.260516150006897762e-01,1.000000000000000000e+00,1.298621874963571177e+00
-2.977786814752238498e-01,-8.749124556343933490e-01,-3.831500861007467229e+00,8.478179424252041234e-04,-4.321081630389532080e+00,-1.735088337168183004e-01,-2.400422303322711226e+00,7.185776399469059328e-01,-9.267151216851018392e-01,-7.854749456972040633e+00,5.307679636903624987e-01,3.947853919821272317e+00,3.300631270350784519e+00,3.794224924288561951e+00,2.769797982823238414e+00,6.352507638436184934e+00,-7.285119106981471360e-01,4.177795924043104847e+00,0.000000000000000000e+00,-1.884578783107168753e+00
-2.226830168907817931e-01,-2.227222914132477083e+00,-3.169138787390702205e+00,-1.699077594421494197e+00,-3.523231426083264672e+00,1.561675086506405297e+00,-9.604034863392335586e-01,5.219307453777005668e-02,2.228516387518619801e+00,-2.447786226814304911e+00,-9.868248927971023932e-01,1.374957613366968978e+00,3.586419276395338862e+00,2.119177714912372501e+00,7.071629650796658062e-01,2.091484145055999555e+00,-1.606325141361635012e-01,1.622043652026441185e+00,0.000000000000000000e+00,-1.802803350749309530e+00
1.505801219286460491e+00,-1.146536337674592732e+00,-4.818575519308943456e+00,2.889755981594208656e-01,-2.686258436449889153e+00,-1.757649632362779712e+00,-4.304499277501536159e-01,5.125430474251557733e-01,-2.383824523686701724e+00,-9.359667319532706031e+00,-7.619837440721036748e-01,-5.637000032314298359e+00,3.361720179659597907e+00,1.141295905472770933e+00,-2.355546251622127496e+00,3.146208322858809581e+00,1.286420091309769864e+00,-4.502117456066036638e+00,0.000000000000000000e+00,-1.891872785054030004e+00
-1.188488384125371722e+00,-8.760640863208363216e-01,4.905904175253388289e+00,-1.241080479980432250e+00,4.247550119953497294e+00,-4.938414816637423654e-01,1.158577865022281328e+00,3.092816996262162110e-01,8.311484466528973325e-02,1.214314163779727629e+01,-2.692465030837613682e+00,7.614709973665713783e+00,-4.683920520218497252e+00,-2.248830446984565246e+00,3.758961158690101279e+00,-4.014483405170529373e+00,-1.377108961367227380e+00,5.878176493619556631e+00,1.000000000000000000e+00,3.117103190933960377e+00
-1.258445561915621846e+00,-1.684131104158151482e+00,1.765031858522636554e-02,-8.142773945933984292e-01,2.315199304372171252e+00,2.310986552571815955e-01,3.061597830161629785e-01,2.767746557430902921e-01,-6.685329926120986421e-01,3.938834553578239639e+00,-4.084930991483637364e-01,4.832589806848353042e+00,-3.041815128890549502e+00,-2.300628707477444301e+00,1.625044736616142238e+00,-4.226874720576200950e+00,7.224113432804611934e-01,-5.807025228516610182e-01,1.000000000000000000e+00,1.665750988034063518e+00
-4.413256202745712287e-01,1.391763337696663161e+00,2.280799947907882430e+00,-1.806561952433258789e-01,-1.227187440580834732e-01,-1.167991523254652497e+00,7.943124099442102626e-01,-2.065613839681146313e-02,1.173109678909710185e+00,6.065010569385961503e+00,1.184515267172195019e+00,2.839220902680851921e+00,1.444096917702348826e-01,-1.435467300886632991e+00,1.239749962320053855e+00,-2.732927035901042689e+00,-6.431307455728524358e-01,1.002234332987081089e+00,1.000000000000000000e+00,3.096486641069106760e+00
-5.587412714233997990e-01,4.422291282640199439e-01,-8.192485134330070862e-01,1.105692095143889331e+00,-5.547619850613908499e-01,-1.703507151335719394e+00,-3.399655178962758262e-01,5.807270815107320461e-01,-9.461683019118687366e-01,9.940948890110916647e-01,2.189898609863022705e-01,2.840245728386142088e-01,2.338812252748025955e+00,-3.577554360857024274e-01,-3.263129238975033264e-01,-1.355142737734465586e+00,1.145296013518841027e+00,-5.197771491915124109e-01,1.000000000000000000e+00,-5.710932209237352675e-01
1.133203825619629512e+00,2.390366235226308866e-01,-1.858231350115052027e+00,7.011151489441737050e-01,-1.765332014077380662e-01,-4.819722978673744440e-01,-2.007699917486994168e-01,1.406534253582411464e+00,-1.779780023096209085e+00,-4.709407321747531405e+00,-6.892279632842785997e-01,-3.174596002264082450e+00,4.376759647462579728e-01,2.860448494321161106e-01,-2.132818089259740812e+00,1.433350207260976727e+00,6.140610045345467061e-01,-1.741853228921435015e+00,1.000000000000000000e+00,-1.120843324984255540e+00
-7.004658100608682769e-01,-1.004711712446423322e+00,1.409946788499775172e+00,8.063310974283095511e-01,-9.735722850820265339e-01,4.482998442447822529e-01,4.850633543800911829e-01,-1.599092613998887691e+00,9.290958055024693962e-01,5.670708963652082879e+00,-1.131917019646738222e-02,5.213936230049623255e+00,6.609559014820318712e-01,3.379578811697931950e-01,2.893853389685165034e+00,-6.153417237261674666e-01,-1.019907608356374284e+00,4.284486381433153745e+00,0.000000000000000000e+00,1.162762760364647097e+00
-6.644609231400707694e-01,5.870210492573129102e-01,1.313426546567330488e+00,4.934189823367000211e-02,2.858674322741047380e+00,-1.727239985993014981e+00,6.347907772108764002e-01,2.947756162881407960e+00,-2.223818582253655585e+00,4.676443033615805156e+00,-5.844927939755302226e-01,1.974083282897237224e+00,-3.908829575703432813e+00,-7.407203520315923662e-01,1.080051280032666927e+00,-1.140037549919774573e+00,-1.512237290799349321e+00,3.079647476125658923e+00,1.000000000000000000e+00,-9.802447687651192343e-01
2.110846025733231546e+00,-1.883312008053533437e-01,-5.728747255766381663e+00,1.208924287517794127e+00,-5.557507118570679694e+00,5.477465825910352581e-01,-1.819998989875859952e+00,-4.305697867577896187e-01,8.348708583730326538e-01,-8.067976332236764136e+00,-4.506366884960937708e-02,-6.337796160522921607e-01,3.575288642914242310e+00,4.017120767682236249e+00,5.857530245377068345e-01,5.599508247676447503e+00,-2.106881335419520385e-01,1.344566809202514923e+00,0.000000000000000000e+00,-4.733947817426381377e+00
7.782944334234072337e-02,2.551439499876984929e+00,-6.807717802460084844e-01,-2.765764176239707828e-01,-2.742967529714078978e+00,2.112320981168304801e+00,-4.165720042540328460e-01,-1.072735220277585555e-01,1.497610436021470814e+00,-3.741085931100142759e+00,1.772758374609804122e-01,2.798095287670038456e+00,3.443920306485827254e+00,1.743952824245138533e+00,8.530539046149208104e-01,2.088544468762072004e+00,-1.054674946738853203e+00,1.474173897533438193e+00,0.000000000000000000e+00,8.806641286991795381e-02
5.721965731397751220e-01,1.040248873015797937e+00,4.338644788634746341e+00,2.447820870371230306e+00,3.004958336898283733e+00,-4.350585360561209369e-01,1.419247612475707188e+00,8.843763001198967633e-02,-3.034069869241595718e-04,8.214711766618394861e+00,-7.233062824989529016e-01,1.393988412834601620e+00,-2.666864126138205116e+00,-2.926869776662025302e+00,4.944416907468351940e-01,-5.187798512940040574e+00,8.301928118807884449e-02,-1.703232984177927012e-02,1.000000000000000000e+00,3.707943373104329865e+00
5.489836296838789265e-01,6.704283228569579700e-01,-3.277748561225536150e+00,-1.276571462068539331e+00,2.765192612518359572e-01,1.187391362008115570e+00,9.766950413381172424e-01,1.159630542037005885e+00,-1.091882020850330814e+00,-1.855682185988457800e+00,-1.016149092629829997e+00,-8.126862519422980213e+00,-2.055290839851942497e+00,-3.595862881627052143e-01,-4.019726129367465539e+00,-1.579694735763888414e+00,2.126798690439583250e+00,-6.826369612287117583e+00,1.000000000000000000e+00,-2.770318026118556709e+00
1.976197764448312411e+00,-1.388801459314181308e+00,3.949449055123060770e+00,-2.992884796177347484e-01,4.921234761218568288e+00,-9.769598232288062567e-01,5.221366411562154974e-01,-2.253070382981612774e+00,-8.606273637264940657e-01,4.488464729420968524e+00,2.646037133613701187e+00,1.411517046889688487e+00,-4.728382130223840463e+00,-1.889903251329896339e+00,1.083503616357786914e+00,-4.101135792746169351e+00,-2.922327366255640935e-01,-2.402077506911015625e-02,1.000000000000000000e+00,2.343552463295075050e+00
