-4.509198754696963185e+00,1.000000000000000000e+00,1.444409602421250716e+00,4.291039313310523795e+00,-3.358987806818733990e+00
-1.130287004729392475e+00,1.000000000000000000e+00,-9.665995884981876118e-01,1.535117408507247427e+00,-6.853566775803895395e-01
2.229212337242326147e-01,1.000000000000000000e+00,-9.541716526802389575e-01,-5.482113179988710172e-01,-3.221038322306400414e-01
-1.005949430153092017e+00,1.000000000000000000e+00,1.869890054564003590e+00,-2.139086359987619979e+00,-7.220515083855719718e-01
2.254079784906207529e+00,0.000000000000000000e+00,1.298972267940119718e-01,-1.184807021675676753e+00,1.563761956531806829e+00
2.212107754524081926e+00,0.000000000000000000e+00,-4.107799938526614514e-01,-2.815093902875002829e+00,2.436154278970888765e+00
-2.315016518972174975e-01,1.000000000000000000e+00,-1.789319327416981853e+00,9.934222275058162133e-01,-1.183814035640273987e+00
1.365022044630859188e+00,0.000000000000000000e+00,5.115328755438616204e-01,-9.869431195515059319e-01,3.336368461563461452e-01
5.509579805454523083e-02,1.000000000000000000e+00,-2.419566147223061459e-01,4.055106072541256879e+00,-1.012105619743272733e+00
-1.611708715857564922e+00,1.000000000000000000e+00,-8.941470340675061745e-01,3.430567807086450483e+00,-1.399905301596565899e+00
-5.810429532057360680e-01,1.000000000000000000e+00,-1.453430810024584519e+00,2.342084072355704372e+00,2.437842381366923938e-01
5.968659114169080349e-01,0.000000000000000000e+00,1.526548357929353505e+00,3.342633955455400763e-01,-4.605525726396011987e-01
2.476929617559441965e+00,0.000000000000000000e+00,-8.757717638563263796e-01,1.478062872505625513e-03,1.027813008355271451e+00
-3.017618241379378397e-01,1.000000000000000000e+00,1.156461078561590972e+00,3.834068993317325535e+00,-2.325324522874582911e+00
1.178944579520690095e+00,0.000000000000000000e+00,1.376295295500333804e+00,-1.506638388889320668e+00,1.138334377173183948e-01
-6.281412826011687489e-01,0.000000000000000000e+00,5.194074144505599067e-02,-5.008972359923611339e-01,6.266740267201892367e-01
-5.358010241860821088e-01,1.000000000000000000e+00,8.736563586325286623e-01,-3.159835301475507618e-01,-8.660337294328689095e-02
-1.279770108962420272e-01,1.000000000000000000e+00,-1.014038565563180061e+00,1.211210673539122373e+00,4.113690571053033596e-01
1.453264243911742248e+00,0.000000000000000000e+00,-1.163583791638624687e+00,-1.058805392487392361e+00,8.855866959173144259e-01
