8.971183610013477860e-01,1.000000000000000000e+00,-1.461035585374768964e+00,1.810010924125364795e+00,-8.585785209814913443e-01
-1.184547822634196335e+00,1.000000000000000000e+00,1.018776669981462796e-01,-7.855092823692982895e-01,-6.541343066596009281e-01
-8.212207818443021390e-01,1.000000000000000000e+00,8.151373349341909380e-01,-1.184413511670036723e+00,-8.863009611598363646e-01
-1.243622659418470944e+00,1.000000000000000000e+00,-2.802017632132907110e-01,1.068780104820232779e+00,-4.261879022832644193e-01
8.361304099217352626e-01,0.000000000000000000e+00,-1.981254477927029800e+00,1.506470688407685721e+00,4.526364690855177453e-01
-8.942489743082295828e-01,1.000000000000000000e+00,-6.995447320351548814e-01,4.000771764255070195e+00,-1.296899656179037796e+00
-2.659108199748235091e+00,1.000000000000000000e+00,1.739379815306310251e+00,7.072165228510919333e-01,-1.623077926278837735e+00
-3.615066248393546955e-01,1.000000000000000000e+00,-1.855504119541216135e-01,1.088605622609108536e+00,-5.948641418100192313e-01
3.244928578507256134e+00,0.000000000000000000e+00,-2.060923649190364304e-01,-3.339991713946839802e+00,1.991263296488211543e+00
-3.333280523785607130e+00,1.000000000000000000e+00,-1.524624163828297921e-02,2.889807681663161265e+00,-1.926465425712550417e+00
2.963475124960156304e+00,0.000000000000000000e+00,-4.889586715707182063e-01,-1.407094522541967097e+00,8.360210010469023567e-01
-4.408713009389415016e-01,0.000000000000000000e+00,-9.305320727486622312e-01,1.353448831753615966e+00,-5.844845789429969907e-01
1.761961196264186569e+00,0.000000000000000000e+00,-4.830629403388759374e-02,1.163736682661077992e+00,7.851043226140327902e-02
2.206152565045517377e+00,0.000000000000000000e+00,6.666472910096959970e-01,-3.089414527378131936e+00,1.378202362511871559e+00
-8.730506977977199323e-01,1.000000000000000000e+00,1.418379469825165717e+00,6.069190894497651367e-01,-1.728713807980684303e+00
-2.239204496530514010e+00,1.000000000000000000e+00,7.369086178817267629e-02,1.047899129073742053e+00,-3.140677105428518190e-01
1.738888458588002450e+00,0.000000000000000000e+00,2.109799729957350767e+00,-9.064638745904869399e-01,1.993775577392455367e-01
-1.012751510335767380e+00,1.000000000000000000e+00,1.106674435418474767e+00,2.906238494916029702e-01,-4.401863502319672827e-01
-1.120911630900087053e+00,1.000000000000000000e+00,3.283064347866421429e+00,-2.013637471506282584e+00,-1.227857739995636827e-01
3.531235122219113620e+00,0.000000000000000000e+00,1.261473701134894432e+00,-4.095886768168548464e+00,1.631206276258371890e+00
-2.086923081566923521e+00,1.000000000000000000e+00,6.093741723784217301e-01,1.153514575420433674e+00,-1.248261697277588844e+00
6.116148489895432139e-01,0.000000000000000000e+00,-8.546240642464736359e-01,-4.257320475952167116e-01,2.264744512365866047e-01
1.236217572603954373e+00,0.000000000000000000e+00,8.063927947663676044e-01,-2.342234766282374370e+00,9.995947233394116838e-01
