-4.185332097463632245e-02,-1.143346539943186801e+00,2.666192095019146446e-01,1.453786881236607487e+00,6.447980512136255449e-01,-1.949051684010305319e-01,5.101954539207965295e-02,1.755709204399636736e+00,0.000000000000000000e+00,1.903735580509239522e+00
1.159149034187182681e-01,1.383519237559520665e+00,-2.801792499152983673e+00,2.098142195497283702e-01,1.556145668234862611e-01,3.164335652766245288e-01,-1.874513455159671160e+00,1.152851778198785704e-01,0.000000000000000000e+00,1.430686052447552870e+00
-5.484168346530592375e-01,8.525457950828753129e-01,6.986597318148086710e-01,4.849350583449164032e-01,1.334487629210800774e+00,-3.116330117701259228e-01,3.954054581501758037e-01,-1.008954636546017358e+00,0.000000000000000000e+00,-4.118391008606497872e-01
2.599862710596071436e-01,-1.833530598478991802e+00,-1.464453801864400440e+00,2.293542442315865126e-01,-9.583776702130314407e-01,-2.313085445232345716e-01,-1.984717718794745345e+00,1.062375241770468381e+00,0.000000000000000000e+00,5.905544495325788096e-02
9.515124827464598312e-01,-1.029457131105008028e+00,-2.943394343931870161e+00,-7.260718628380895545e-01,-1.931090723175693080e+00,-1.973283095851509628e-01,-1.776204774796003028e+00,1.468381899223286213e+00,1.000000000000000000e+00,-3.909173350350258480e-01
3.303912524875244339e-01,8.164103203478907389e-01,2.512793793559498390e+00,7.241193589753752713e-01,-9.850563286309429456e-01,8.324259731617679181e-01,1.716522420734396537e-01,5.936721353193655792e-01,1.000000000000000000e+00,-3.971406155029763019e-01
1.087751310497196977e+00,-7.820665559376356324e-01,-1.517225203016200785e+00,2.409062551502350394e-02,-2.985392359932705020e+00,-5.155262391855808257e-01,-2.440961148503772993e+00,1.724368122244865242e+00,0.000000000000000000e+00,6.764982463641165955e-01
-5.150801724685055705e-01,-1.712757957678034404e-01,1.001018163574320941e+00,8.833801067138099539e-01,2.189105279036733354e+00,-2.148813131290297385e+00,3.191792415572356489e-01,2.728099151969063385e-01,1.000000000000000000e+00,-8.431909031824501577e-01
1.246288273960633575e+00,-1.467584289922220231e+00,2.390952398290728809e+00,5.063781279746089048e-01,-4.173016837111983790e+00,1.373555853399375026e+00,-2.658330426374622135e-01,3.229997143708176921e+00,1.000000000000000000e+00,-1.558269840679398666e+00
-3.633766243354254882e-02,-1.372744495226816686e-01,-2.310229768526483873e-02,1.272623900154708165e+00,1.925292562687305420e+00,8.081917148893822400e-01,-3.448879985438192963e-01,1.388854850481209269e-01,1.000000000000000000e+00,2.179092156614548526e-01
-3.375103793665734098e-01,1.938987274859446330e+00,-1.132921835201023519e+00,9.852373420530105008e-01,3.125654965834119281e+00,1.074262553368078521e+00,-1.194911534609941484e+00,-1.031210458028188892e+00,1.000000000000000000e+00,2.032073123840732742e-01
-3.119234120443730718e-01,-3.342914878396912037e-01,-1.035926215022120456e-01,-1.670092655791169278e+00,-1.015820653554432074e+00,1.577952016871945681e-02,4.352076105454453225e-01,-2.210592234835629277e+00,0.000000000000000000e+00,-1.068101456882020406e+00
6.856317039398434066e-01,5.283426214183053471e-01,-3.515262556720487819e+00,-2.091273609064352001e+00,-2.003957856751823918e+00,1.162672270241785100e+00,-7.672351418100353815e-01,-6.826514602578317437e-01,0.000000000000000000e+00,1.421196987547009627e+00
1.590932461634658068e+00,-2.543931666086543864e+00,2.756867085371952353e+00,-1.180182113959900858e-01,-8.114726958374086863e+00,2.942046617245749895e-01,-2.594874601072117315e+00,5.393444958489758356e+00,1.000000000000000000e+00,9.974353603489304332e-01
-1.465552062539665190e+00,3.354243124894171757e+00,-5.353842993816685158e+00,-1.007783582106578590e+00,4.729821095335982051e+00,3.781149985428069460e-01,-1.033413495535474569e+00,-4.022329250825509739e+00,0.000000000000000000e+00,-5.694848332795759971e-01
8.719452588858931374e-01,-2.295422294116150397e+00,1.848007951674989435e+00,1.123748495777738138e-01,-5.662168352536303573e+00,-7.080083004411658054e-01,-1.135480938043174959e+00,3.070426507659112847e+00,1.000000000000000000e+00,2.213377485436335834e-01
-1.883510829627221272e-01,-1.129888839510491350e+00,-1.620924874127882997e+00,1.270036040736601590e+00,2.653618123822853114e+00,-7.173615197307632585e-02,-1.116428972474703407e+00,4.291954058202587241e-01,1.000000000000000000e+00,1.331641813862181056e+00
